fips,year,state,st,county,poptotal,vap,vep,to.vap,to.vep,earnmed,earnpc,incmed,incpc,gini,femaleprop,whiteprop,nonwhprop,blackprop,hispprop,aapiprop,aianprop,multiprop,otherprop,oldprop,uninsprop,ur.6mo,ur.oct,ur.trend,hsprop,baccprop,gradprop,enrollprop,health_index,attain_index,enroll_index,ed_index,inc_index,hdi
48141,Pooled,Texas,TX,El Paso County,742003,511594,398402,0.3620703135689629,0.46493993504048675,22324,32391.48354290933,23216.960000000003,34564.553894694436,0.5205290540173486,0.5209790256912707,0.13314770964537878,0.8668522903546212,0.028021450048045626,0.8197797043947261,0.009820715010586211,0.0013760052183077428,0.007427193690591548,0.10956424704482327,0.14797918606798086,0.29953787248838615,6.316666666666666,6.3,0.0039843950180616745,0.8907372118571525,0.20267669923519546,0.06479263511196841,0.7736654804270463,5.25608236605679,4.388043641362109,4.961870869344181,4.579319384022799,2.577215844593246,3.958566664683519
48141,Pooled,Texas,TX,El Paso County,826861,584846,465365,0.294798972721024,0.3704876817122044,22990,35158.02118185138,25080,37149.083705813806,0.5312946398264102,0.5129108761932175,0.1343369683659043,0.8656630316340956,0.029366483604862242,0.8116769323985531,0.011192933274153697,0.0032073105394981745,0.008007391810715464,0.10043284179565852,0.14898513776801664,0.2820812687985042,8.666666666666668,8,-0.0014135420696446354,0.9160486763188278,0.22466103340110963,0.06587242390493608,0.7674643180694425,5.720806950375497,4.710547557499156,4.784694801984072,4.735263305660794,3.112357546037927,4.384939807634775
48141,Pooled,Texas,TX,El Paso County,838214,607381,492876,0.35234556234060666,0.4342025174688968,24000,32847.08738155812,25000,34780.973687373546,0.4992989639415242,0.5070113360072726,0.12337302884466259,0.8766269711553374,0.02901764943081361,0.8215932924050422,0.01190984641153691,0.0027713686481017972,0.011194038753826588,0.11790067930146717,0.16918113989983466,0.1970713922697545,5.083333333333333,5,0.0014479574354774238,0.9345152553345409,0.22746798690422104,0.07436280923568307,0.7605484866345387,6.170274801370361,4.9089736764963,4.587099618129677,4.801682323707426,3.090207384525532,4.507079155806044
48157,2008,Texas,TX,Fort Bend County,532140,383952,323489,0.5282483227070051,0.6269826794728723,41299.4,59127.96266666551,44089.9,61985.049414775465,0.522153864011093,0.5003269816213778,0.39236103281091445,0.6076389671890856,0.20445747359717367,0.23527455180967416,0.15166121697297705,8.343668959296426e-4,0.012393355132108092,0.03724395835682339,0.10943360769722253,0.18543804262036306,4.533333333333333,4.7,0.0028614995051220553,1.0182660949390023,0.41649353786689214,0.13207512984659983,0.7617854038747301,6.322371468272348,7.112231751016629,4.6224401107065765,6.282301204246611,7.023675918785759,6.534129578916013
48157,2012,Texas,TX,Fort Bend County,627267,449372,377002,0.4884349714712977,0.5821958504198916,42845,61522.92277998829,45154.45,64081.86315469911,0.5256199062866136,0.5073931834450083,0.3545491792171436,0.6454508207828564,0.20319417409173446,0.2403968326087615,0.17488884318798853,0.0022239333489566643,0.021521935635064493,0.05447122198362101,0.13680777085355997,0.18194325542392634,6.016666666666667,5.5,-0.0017679952170177617,0.9822373546761644,0.4403957260373769,0.14754732826744646,0.8536371391457764,7.33008761388264,7.134536059873251,7.246775404165042,7.171949174637181,7.189084026886396,7.230027949710082
48157,2016,Texas,TX,Fort Bend County,741233,536271,445908,0.48868202830285434,0.5877131605622684,40200,64010.38236254594,44000,67022.45140706722,0.5485990345760356,0.5100568916926257,0.3399376444383885,0.6600623555616115,0.19951756060509987,0.2417633861417395,0.19713504390657188,0.0031501565634557555,0.017603101858659827,0.048878018113062964,0.15945458445589983,0.10831816716201248,5.283333333333333,5.2,0.003868588568069456,1.0231689590562694,0.46586832133224665,0.1695598107833335,0.8276968224204764,8.035410469468625,7.723980607812329,6.505623497727897,7.317861571117518,7.009525001689283,7.442067678219844
48157,Pooled,Texas,TX,Fort Bend County,532140,383952,323489,0.5282483227070051,0.6269826794728723,41299.4,59127.96266666551,44089.9,61985.049414775465,0.522153864011093,0.5003269816213778,0.39236103281091445,0.6076389671890856,0.20445747359717367,0.23527455180967416,0.15166121697297705,8.343668959296426e-4,0.012393355132108092,0.03724395835682339,0.10943360769722253,0.18543804262036306,4.533333333333333,4.7,0.0028614995051220553,1.0182660949390023,0.41649353786689214,0.13207512984659983,0.7617854038747301,6.322371468272348,7.112231751016629,4.6224401107065765,6.282301204246611,7.023675918785759,6.534129578916013
48157,Pooled,Texas,TX,Fort Bend County,627267,449372,377002,0.4884349714712977,0.5821958504198916,42845,61522.92277998829,45154.45,64081.86315469911,0.5256199062866136,0.5073931834450083,0.3545491792171436,0.6454508207828564,0.20319417409173446,0.2403968326087615,0.17488884318798853,0.0022239333489566643,0.021521935635064493,0.05447122198362101,0.13680777085355997,0.18194325542392634,6.016666666666667,5.5,-0.0017679952170177617,0.9822373546761644,0.4403957260373769,0.14754732826744646,0.8536371391457764,7.33008761388264,7.134536059873251,7.246775404165042,7.171949174637181,7.189084026886396,7.230027949710082
48157,Pooled,Texas,TX,Fort Bend County,741233,536271,445908,0.48868202830285434,0.5877131605622684,40200,64010.38236254594,44000,67022.45140706722,0.5485990345760356,0.5100568916926257,0.3399376444383885,0.6600623555616115,0.19951756060509987,0.2417633861417395,0.19713504390657188,0.0031501565634557555,0.017603101858659827,0.048878018113062964,0.15945458445589983,0.10831816716201248,5.283333333333333,5.2,0.003868588568069456,1.0231689590562694,0.46586832133224665,0.1695598107833335,0.8276968224204764,8.035410469468625,7.723980607812329,6.505623497727897,7.317861571117518,7.009525001689283,7.442067678219844
48167,2008,Texas,TX,Galveston County,288291,214508,198489,0.48951088071307364,0.5290167213296455,35718.4,49811.995096035374,39067,52810.203013262326,0.5148062474865178,0.507789004859673,0.6003343843546972,0.3996656156453028,0.13711839773007134,0.211130420304484,0.029983592966828655,0.003739277327422639,0.013184594732405798,0.02692418424439195,0.15089961185052603,0.1733595568366685,5.733333333333333,7.5,0.00651204035390052,1.0006494439801334,0.28945505262093235,0.0928545192251388,0.7691261013028541,3.417436588731266,5.886393438841364,4.832174322938688,5.534987066873805,6.1851121171187184,4.89089362581045
48167,2012,Texas,TX,Galveston County,300924,226061,207753,0.48693936592335696,0.5298503511381304,33440,47826.39287195873,36575,50931.25566625382,0.5141345176196901,0.5024192154829791,0.5820871715117438,0.41791282848825617,0.13355531629248582,0.23148369688027542,0.03020363945713868,0.0012062846432986402,0.017562573938934747,0.021626723026411984,0.18029136924937858,0.16742433305419308,7.733333333333333,7.1,-0.0024457518375795603,0.9948111354041773,0.29865694048422686,0.1025934247513879,0.805879016382503,4.501071683734223,5.973743337598615,5.88225761092866,5.943248095375296,5.728136434319179,5.351198332995007
48167,2016,Texas,TX,Galveston County,329535,248750,223868,0.4940824120603015,0.5489976235996212,37000,53585.64998268098,40000,57020.731289689415,0.5195975284437653,0.5103828121443853,0.577565357245816,0.42243464275418396,0.13303897916761498,0.24102750845888904,0.03569575310665028,1.304868982050465e-4,0.01208976284764896,0.025187005932602,0.19702914713156416,0.1420334714066791,5.583333333333333,5.5,0.0031812860796124384,0.9901201541600544,0.3078666968941283,0.11114939922919972,0.7767519282066128,4.300425082011138,6.060908335222549,5.050055091617508,5.723957254020869,6.348740034433939,5.386397965029852
48167,Pooled,Texas,TX,Galveston County,288291,214508,198489,0.48951088071307364,0.5290167213296455,35718.4,49811.995096035374,39067,52810.203013262326,0.5148062474865178,0.507789004859673,0.6003343843546972,0.3996656156453028,0.13711839773007134,0.211130420304484,0.029983592966828655,0.003739277327422639,0.013184594732405798,0.02692418424439195,0.15089961185052603,0.1733595568366685,5.733333333333333,7.5,0.00651204035390052,1.0006494439801334,0.28945505262093235,0.0928545192251388,0.7691261013028541,3.417436588731266,5.886393438841364,4.832174322938688,5.534987066873805,6.1851121171187184,4.89089362581045
48167,Pooled,Texas,TX,Galveston County,300924,226061,207753,0.48693936592335696,0.5298503511381304,33440,47826.39287195873,36575,50931.25566625382,0.5141345176196901,0.5024192154829791,0.5820871715117438,0.41791282848825617,0.13355531629248582,0.23148369688027542,0.03020363945713868,0.0012062846432986402,0.017562573938934747,0.021626723026411984,0.18029136924937858,0.16742433305419308,7.733333333333333,7.1,-0.0024457518375795603,0.9948111354041773,0.29865694048422686,0.1025934247513879,0.805879016382503,4.501071683734223,5.973743337598615,5.88225761092866,5.943248095375296,5.728136434319179,5.351198332995007
48167,Pooled,Texas,TX,Galveston County,329535,248750,223868,0.4940824120603015,0.5489976235996212,37000,53585.64998268098,40000,57020.731289689415,0.5195975284437653,0.5103828121443853,0.577565357245816,0.42243464275418396,0.13303897916761498,0.24102750845888904,0.03569575310665028,1.304868982050465e-4,0.01208976284764896,0.025187005932602,0.19702914713156416,0.1420334714066791,5.583333333333333,5.5,0.0031812860796124384,0.9901201541600544,0.3078666968941283,0.11114939922919972,0.7767519282066128,4.300425082011138,6.060908335222549,5.050055091617508,5.723957254020869,6.348740034433939,5.386397965029852
48201,2008,Texas,TX,Harris County,3984453,2840072,2209165,0.4124796836136549,0.5302781820280513,33486,49028.906880407754,33486,51636.907875070276,0.533490209404598,0.4983687848746114,0.36226603752133607,0.637733962478664,0.17962365223030613,0.38916734618277593,0.05653649321500341,0.0019192094874754453,0.008265375448022602,0.12121362706499487,0.12158557272478807,0.26504767404710255,4.883333333333333,5,0.003342812212681862,0.8940377091475782,0.28972774451486527,0.09339690275558109,0.7528703926259123,4.475735572251848,5.181082376120162,4.3677255035974945,4.909963418612605,5.116386277642122,4.826533602349718
48201,2012,Texas,TX,Harris County,4252456,3081434,2432600,0.38572463340120217,0.4886068404176601,31036.499999999996,46964.82934310653,31349.999999999996,49370.21542857853,0.54573154519946665,0.5022100169878301,0.32102225161177445,0.6789777483882256,0.18459074003352416,0.4147109341049031,0.06374457489977557,0.001204245264383688,0.0131846161371217,0.08643569739463501,0.132959635561191,0.25175145845130437,6.7,6.1,-0.002169675289767329,0.9234980146224394,0.30315092559333534,0.10448440049730451,0.7703578540996138,5.006875064577918,5.540888938087195,4.867367259988965,5.316381712054452,4.659410594842571,4.986983879025535
48201,2016,Texas,TX,Harris County,4588804,3350493,2633431,0.391617591799177,0.4982519002776226,30000,50043.86769715636,32700,52518.7807896921,0.5424416169252483,0.503613795664404,0.30209549154856036,0.6979045084514397,0.18598114018380388,0.4240133158879743,0.06843286398808927,0.001589303007929735,0.015559827789550392,0.08467500464173236,0.1459197211299502,0.1933553928213103,5.566666666666666,5.4,0.0035359904340354206,0.9358227591549619,0.3235583697732535,0.11299261622222595,0.7630440334823635,5.41918871016286,5.815824967669609,4.658400956638958,5.430016963992726,4.951711270984143,5.262154456231444
48201,Pooled,Texas,TX,Harris County,3984453,2840072,2209165,0.4124796836136549,0.5302781820280513,33486,49028.906880407754,33486,51636.907875070276,0.533490209404598,0.4983687848746114,0.36226603752133607,0.637733962478664,0.17962365223030613,0.38916734618277593,0.05653649321500341,0.0019192094874754453,0.008265375448022602,0.12121362706499487,0.12158557272478807,0.26504767404710255,4.883333333333333,5,0.003342812212681862,0.8940377091475782,0.28972774451486527,0.09339690275558109,0.7528703926259123,4.475735572251848,5.181082376120162,4.3677255035974945,4.909963418612605,5.116386277642122,4.826533602349718
48201,Pooled,Texas,TX,Harris County,4252456,3081434,2432600,0.38572463340120217,0.4886068404176601,31036.499999999996,46964.82934310653,31349.999999999996,49370.21542857853,0.54573154519946665,0.5022100169878301,0.32102225161177445,0.6789777483882256,0.18459074003352416,0.4147109341049031,0.06374457489977557,0.001204245264383688,0.0131846161371217,0.08643569739463501,0.132959635561191,0.25175145845130437,6.7,6.1,-0.002169675289767329,0.9234980146224394,0.30315092559333534,0.10448440049730451,0.7703578540996138,5.006875064577918,5.540888938087195,4.867367259988965,5.316381712054452,4.659410594842571,4.986983879025535
48201,Pooled,Texas,TX,Harris County,4588804,3350493,2633431,0.391617591799177,0.4982519002776226,30000,50043.86769715636,32700,52518.7807896921,0.5424416169252483,0.503613795664404,0.30209549154856036,0.6979045084514397,0.18598114018380388,0.4240133158879743,0.06843286398808927,0.001589303007929735,0.015559827789550392,0.08467500464173236,0.1459197211299502,0.1933553928213103,5.566666666666666,5.4,0.0035359904340354206,0.9358227591549619,0.3235583697732535,0.11299261622222595,0.7630440334823635,5.41918871016286,5.815824967669609,4.658400956638958,5.430016963992726,4.951711270984143,5.262154456231444
48215,2008,Texas,TX,Hidalgo County,726554,469994,320120,0.27826738213679325,0.40854679495189306,18528.920000000002,29001.066109153566,19756.74,30434.31422794456,0.5405916425735009,0.5110686886315401,0.0863432036710279,0.9136567963289721,0.0023989958076068674,0.8977859870016544,0.010154785466737504,1.513996206751322e-4,0.0014961035243078974,0.20304891308835957,0.1267600205903484,0.3694756342955926,7.3,7.1,0.004343369892332521,0.7227817256292819,0.16304810992179428,0.04766849954709567,0.7586893116991145,6.678370448751863,2.8899889006544788,4.533980334260414,3.43798604518979,1.4583112964015041,3.2231086947592855
48215,2012,Texas,TX,Hidalgo County,806449,531383,365618,0.2618807903150835,0.3806130989174494,19855,30209.63244511544,20900,32031.63715005891,0.5390128445341985,0.5123560200335049,0.07484168248705125,0.9251583175129487,0.00437721418217395,0.9086290639581672,0.010499114017129416,6.435620851411558e-4,8.816428565228551e-4,0.04895783862339714,0.13434575528024711,0.37003331890795327,10.8,9.9,-7.352830349831103e-4,0.7875529606049805,0.17294598582302698,0.056466495508218764,0.7849413984995767,6.913661762242174,3.446436279574841,5.284039957130763,4.058970838760148,1.8483231670935576,3.729357257048199
48215,2016,Texas,TX,Hidalgo County,850203,567519,411971,0.30560562730058377,0.42099322525129196,20800,32512.467993819893,22000,34094.182028867304,0.5259606027285184,0.510720380897268,0.06660056480628744,0.9333994351937126,0.003218054982163083,0.9187276450447717,0.009398931784526754,3.8108545841404937e-4,0.001673717923837013,0.11935031986478524,0.15211896452964763,0.2789392650931601,7.883333333333334,7.1,9.269540140366448e-5,0.8167512529675547,0.20292060142442628,0.0612017937219731,0.7684483254965934,7.027223700868246,3.87249098742636,4.812809299902669,4.185930424918462,2.20393930297622,4.01721557737002
48215,Pooled,Texas,TX,Hidalgo County,726554,469994,320120,0.27826738213679325,0.40854679495189306,18528.920000000002,29001.066109153566,19756.74,30434.31422794456,0.5405916425735009,0.5110686886315401,0.0863432036710279,0.9136567963289721,0.0023989958076068674,0.8977859870016544,0.010154785466737504,1.513996206751322e-4,0.0014961035243078974,0.20304891308835957,0.1267600205903484,0.3694756342955926,7.3,7.1,0.004343369892332521,0.7227817256292819,0.16304810992179428,0.04766849954709567,0.7586893116991145,6.678370448751863,2.8899889006544788,4.533980334260414,3.43798604518979,1.4583112964015041,3.2231086947592855
48215,Pooled,Texas,TX,Hidalgo County,806449,531383,365618,0.2618807903150835,0.3806130989174494,19855,30209.63244511544,20900,32031.63715005891,0.5390128445341985,0.5123560200335049,0.07484168248705125,0.9251583175129487,0.00437721418217395,0.9086290639581672,0.010499114017129416,6.435620851411558e-4,8.816428565228551e-4,0.04895783862339714,0.13434575528024711,0.37003331890795327,10.8,9.9,-7.352830349831103e-4,0.7875529606049805,0.17294598582302698,0.056466495508218764,0.7849413984995767,6.913661762242174,3.446436279574841,5.284039957130763,4.058970838760148,1.8483231670935576,3.729357257048199
48215,Pooled,Texas,TX,Hidalgo County,850203,567519,411971,0.30560562730058377,0.42099322525129196,20800,32512.467993819893,22000,34094.182028867304,0.5259606027285184,0.510720380897268,0.06660056480628744,0.9333994351937126,0.003218054982163083,0.9187276450447717,0.009398931784526754,3.8108545841404937e-4,0.001673717923837013,0.11935031986478524,0.15211896452964763,0.2789392650931601,7.883333333333334,7.1,9.269540140366448e-5,0.8167512529675547,0.20292060142442628,0.0612017937219731,0.7684483254965934,7.027223700868246,3.87249098742636,4.812809299902669,4.185930424918462,2.20393930297622,4.01721557737002
48245,2008,Texas,TX,Jefferson County,243629,186409,158810,0.47366811688276855,0.5559851394748442,33486,40439.66738694283,33486,43506.056235436125,0.4928021269493411,0.48886626797302457,0.4752759318471939,0.524724068152806,0.3392904785555086,0.1455573843836325,0.027045220396586613,0.002466865603027554,0.00782337078098256,0.06966329952509759,0.18612316267767795,0.19229648358775023,6.816666666666666,7.8,0.005572023573269524,0.940556189905721,0.18444614991046304,0.05131372879346598,0.7922799184168459,2.9910068101464065,4.5087737907309995,5.493711954767026,4.8370865120763415,5.116386277642122,4.198764604061837
48245,2012,Texas,TX,Jefferson County,252301,192242,158938,0.46101788370907504,0.5576199524342825,26125,39337.77252950694,28214.999999999996,42732.83631189888,0.5185323495483193,0.4834741043436213,0.43394992489130046,0.5660500751086995,0.330613037601912,0.18051058061601025,0.03758209440311374,0.0032381956472625952,0.01410616684040095,0.020221877836393832,0.18651134953884446,0.2615724868312056,11.416666666666666,10.8,0.002786388597209571,0.9768187844831273,0.21087329761039184,0.058447946134529256,0.6972381580951414,3.785356338075539,4.9742668548536555,2.7782330884326134,4.242255599379975,3.9289467028228895,3.981009792467188
48245,2016,Texas,TX,Jefferson County,255438,194612,162167,0.45021889708753826,0.5402948812027107,30500,43034.145118027925,33300,45969.30247238722,0.5111484275604479,0.4868539528182964,0.41319224234452195,0.586807757655478,0.3353573078398672,0.1993791056929666,0.0400214533468004,0.00355859347473751,0.008491297301106334,0.01962511450919597,0.20229566470141483,0.21297927481424064,7.15,6.8,0.0015401504227813903,0.9702033812351474,0.20089867498511055,0.06270675716315904,0.7023907121889297,3.5286353872829372,4.892058755889446,2.925448919683706,4.236522143820865,5.077769192023419,4.234119140081446
48245,Pooled,Texas,TX,Jefferson County,243629,186409,158810,0.47366811688276855,0.5559851394748442,33486,40439.66738694283,33486,43506.056235436125,0.4928021269493411,0.48886626797302457,0.4752759318471939,0.524724068152806,0.3392904785555086,0.1455573843836325,0.027045220396586613,0.002466865603027554,0.00782337078098256,0.06966329952509759,0.18612316267767795,0.19229648358775023,6.816666666666666,7.8,0.005572023573269524,0.940556189905721,0.18444614991046304,0.05131372879346598,0.7922799184168459,2.9910068101464065,4.5087737907309995,5.493711954767026,4.8370865120763415,5.116386277642122,4.198764604061837
48245,Pooled,Texas,TX,Jefferson County,252301,192242,158938,0.46101788370907504,0.5576199524342825,26125,39337.77252950694,28214.999999999996,42732.83631189888,0.5185323495483193,0.4834741043436213,0.43394992489130046,0.5660500751086995,0.330613037601912,0.18051058061601025,0.03758209440311374,0.0032381956472625952,0.01410616684040095,0.020221877836393832,0.18651134953884446,0.2615724868312056,11.416666666666666,10.8,0.002786388597209571,0.9768187844831273,0.21087329761039184,0.058447946134529256,0.6972381580951414,3.785356338075539,4.9742668548536555,2.7782330884326134,4.242255599379975,3.9289467028228895,3.981009792467188
48245,Pooled,Texas,TX,Jefferson County,255438,194612,162167,0.45021889708753826,0.5402948812027107,30500,43034.145118027925,33300,45969.30247238722,0.5111484275604479,0.4868539528182964,0.41319224234452195,0.586807757655478,0.3353573078398672,0.1993791056929666,0.0400214533468004,0.00355859347473751,0.008491297301106334,0.01962511450919597,0.20229566470141483,0.21297927481424064,7.15,6.8,0.0015401504227813903,0.9702033812351474,0.20089867498511055,0.06270675716315904,0.7023907121889297,3.5286353872829372,4.892058755889446,2.925448919683706,4.236522143820865,5.077769192023419,4.234119140081446
48251,2008,Texas,TX,Johnson County,153660,114220,106013,0.4381894589388899,0.47211191080339204,31253.600000000002,39625.0308523662,33486,43254.13677477182,0.4790372758312841,0.4995249251594429,0.7691787062345438,0.23082129376545624,0.025315631914616686,0.1697709228166081,0.010614343355460108,0.002141090719770923,0.02023948978263699,0.02405310425614994,0.1540739294546401,0.26412208772614865,4.766666666666667,4.8,0.003501072654102884,0.8944813876752,0.13504404597329997,0.041866378744916805,0.6602311854402361,3.451295754119948,3.8092787492894447,1.720891012578174,3.1131495037190207,5.116386277642122,3.8023185066984873
48251,2012,Texas,TX,Johnson County,153065,112058,104052,0.4358278748505238,0.469361473109599,36575,41357.35842448478,37703.6,43514.896744031044,0.45546740249717355,0.5000032665860908,0.7542612615555483,0.2457387384444517,0.023539019370855518,0.18933786299937935,0.010760134583346945,0.003495247117237775,0.018606474373632116,0.006507039493025839,0.17857119524385065,0.23648123346290792,6.733333333333333,6.1,-0.0015288461055371076,0.9527679803711088,0.1467464090374687,0.0531206870111946,0.7104080568149902,3.731940876180308,4.350900509465148,3.154515908999721,3.952105642643338,5.938834535391507,4.44107569077121
48251,2016,Texas,TX,Johnson County,163312,120818,116210,0.4767998145971627,0.4957060493933396,35000,41042.5916993144,35000,43541.793217433886,0.47018342943377844,0.5061171255021064,0.7311955030861174,0.26880449691388264,0.025080826883511317,0.2067270010776918,0.01217914176545508,0.003312677574213775,0.02150484961301068,0.014444743803272264,0.19190873910061723,0.15537743705300283,4.483333333333333,4.3,0.0010799391074110636,0.9849680641914456,0.19474728851345632,0.041643541817566104,0.7065620966941328,3.7915154616270224,4.809059296816452,3.044631334118082,4.220916642583662,5.422967602946497,4.427435118815018
48251,Pooled,Texas,TX,Johnson County,153660,114220,106013,0.4381894589388899,0.47211191080339204,31253.600000000002,39625.0308523662,33486,43254.13677477182,0.4790372758312841,0.4995249251594429,0.7691787062345438,0.23082129376545624,0.025315631914616686,0.1697709228166081,0.010614343355460108,0.002141090719770923,0.02023948978263699,0.02405310425614994,0.1540739294546401,0.26412208772614865,4.766666666666667,4.8,0.003501072654102884,0.8944813876752,0.13504404597329997,0.041866378744916805,0.6602311854402361,3.451295754119948,3.8092787492894447,1.720891012578174,3.1131495037190207,5.116386277642122,3.8023185066984873
48251,Pooled,Texas,TX,Johnson County,153065,112058,104052,0.4358278748505238,0.469361473109599,36575,41357.35842448478,37703.6,43514.896744031044,0.45546740249717355,0.5000032665860908,0.7542612615555483,0.2457387384444517,0.023539019370855518,0.18933786299937935,0.010760134583346945,0.003495247117237775,0.018606474373632116,0.006507039493025839,0.17857119524385065,0.23648123346290792,6.733333333333333,6.1,-0.0015288461055371076,0.9527679803711088,0.1467464090374687,0.0531206870111946,0.7104080568149902,3.731940876180308,4.350900509465148,3.154515908999721,3.952105642643338,5.938834535391507,4.44107569077121
48251,Pooled,Texas,TX,Johnson County,163312,120818,116210,0.4767998145971627,0.4957060493933396,35000,41042.5916993144,35000,43541.793217433886,0.47018342943377844,0.5061171255021064,0.7311955030861174,0.26880449691388264,0.025080826883511317,0.2067270010776918,0.01217914176545508,0.003312677574213775,0.02150484961301068,0.014444743803272264,0.19190873910061723,0.15537743705300283,4.483333333333333,4.3,0.0010799391074110636,0.9849680641914456,0.19474728851345632,0.041643541817566104,0.7065620966941328,3.7915154616270224,4.809059296816452,3.044631334118082,4.220916642583662,5.422967602946497,4.427435118815018
48303,2008,Texas,TX,Lubbock County,264265,196802,187651,0.4955945569658845,0.5197627510644761,25672.600000000002,37663.01934713225,27905.000000000004,40502.554389128716,0.5248018704367053,0.5051444572682724,0.591372296747583,0.40862770325241704,0.06687605244735398,0.30352108678788337,0.018549561992696726,0.004495487484154163,0.014561141278640758,0.029163907441394056,0.15121563582010483,0.1580913098594214,3.95,3.7,0.002615819010344614,1.068341829770755,0.30367515887174085,0.10212865912885594,0.7715087970217376,3.700296873858497,6.4943043184756775,4.900251343478217,5.962953326809856,3.852351898697753,4.396846561384326
48303,2012,Texas,TX,Lubbock County,285975,216981,205413,0.4202395601458192,0.4439056924342666,22990,33431.44859728173,26125,36248.94215476066,0.5317338982891499,0.5061071772008042,0.5637765538945712,0.43622344610542885,0.06889763091179299,0.32831191537721827,0.02103680391642626,9.82603374420841e-4,0.016249672174141097,0.06742197744558091,0.15933910306845003,0.19024040562986275,5.516666666666667,4.9,-2.788398253608691e-4,1.1344336245166833,0.2982302257864337,0.10434268938851496,0.7870397972872261,3.86710239651416,6.913376931277546,5.3439942082064595,6.390249356920517,3.3953762158982013,4.377879394672653
48303,2016,Texas,TX,Lubbock County,302605,229843,214774,0.4307853621820112,0.4610101781407433,25000,38363.483108396424,26700,42444.725674505935,0.5424264005540886,0.5078138166917269,0.5407874952495828,0.4592125047504172,0.06785413327605294,0.3488045471819699,0.022068372961451397,0.0034930024289089737,0.01606054096925034,0.054318335784273225,0.1720526759306687,0.13827927496240974,3.5666666666666664,3.3,0.0015728073392651,1.1309310325382056,0.34348953927705406,0.12030677268369706,0.8052404323222571,4.077500228106992,7.298182296659711,5.8640123520644885,6.820125648461302,3.5463134381124153,4.620133192141675
48303,Pooled,Texas,TX,Lubbock County,264265,196802,187651,0.4955945569658845,0.5197627510644761,25672.600000000002,37663.01934713225,27905.000000000004,40502.554389128716,0.5248018704367053,0.5051444572682724,0.591372296747583,0.40862770325241704,0.06687605244735398,0.30352108678788337,0.018549561992696726,0.004495487484154163,0.014561141278640758,0.029163907441394056,0.15121563582010483,0.1580913098594214,3.95,3.7,0.002615819010344614,1.068341829770755,0.30367515887174085,0.10212865912885594,0.7715087970217376,3.700296873858497,6.4943043184756775,4.900251343478217,5.962953326809856,3.852351898697753,4.396846561384326
48303,Pooled,Texas,TX,Lubbock County,285975,216981,205413,0.4202395601458192,0.4439056924342666,22990,33431.44859728173,26125,36248.94215476066,0.5317338982891499,0.5061071772008042,0.5637765538945712,0.43622344610542885,0.06889763091179299,0.32831191537721827,0.02103680391642626,9.82603374420841e-4,0.016249672174141097,0.06742197744558091,0.15933910306845003,0.19024040562986275,5.516666666666667,4.9,-2.788398253608691e-4,1.1344336245166833,0.2982302257864337,0.10434268938851496,0.7870397972872261,3.86710239651416,6.913376931277546,5.3439942082064595,6.390249356920517,3.3953762158982013,4.377879394672653
48303,Pooled,Texas,TX,Lubbock County,302605,229843,214774,0.4307853621820112,0.4610101781407433,25000,38363.483108396424,26700,42444.725674505935,0.5424264005540886,0.5078138166917269,0.5407874952495828,0.4592125047504172,0.06785413327605294,0.3488045471819699,0.022068372961451397,0.0034930024289089737,0.01606054096925034,0.054318335784273225,0.1720526759306687,0.13827927496240974,3.5666666666666664,3.3,0.0015728073392651,1.1309310325382056,0.34348953927705406,0.12030677268369706,0.8052404323222571,4.077500228106992,7.298182296659711,5.8640123520644885,6.820125648461302,3.5463134381124153,4.620133192141675
48309,2008,Texas,TX,McLennan County,230206,170593,157904,0.4670414378081164,0.5045723984192927,24556.4,34596.28298018969,26788.800000000003,36810.56567723109,0.518137787564712,0.5096305048521759,0.6131030468363118,0.3868969531636882,0.13730745506198797,0.21453393916752822,0.017579906692266927,0.0020894329426687404,0.013435792290383396,0.055072413403647165,0.1649001329244242,0.19353535529047897,4.7,4.5,0.002652495239626318,1.0342521457513398,0.2159620663113409,0.060966931466662794,0.8204063744049865,3.6734113413722618,5.407874290195624,6.297324982999617,5.7043578544636215,3.569333228837466,4.213287938147372
48309,2012,Texas,TX,McLennan County,238635,179229,163391,0.4158980968481663,0.45621239847972045,25080,34442.687405483426,26125,37028.72271624467,0.5106411499307966,0.512707691663,0.5798520753451925,0.42014792465480755,0.1455193077293775,0.24383682192469672,0.016053806021748697,0.0012948645420830975,0.012349403901355627,0.048358371571647074,0.18097093888155552,0.1902319441825382,6.75,6.1,-0.0012075522887474302,1.0632407484871302,0.2549638863325804,0.07150227279065227,0.7677462468171397,4.352503555669013,5.9313793840690865,4.7927499090611345,5.551836225733102,3.3953762158982013,4.345314629255835
48309,2016,Texas,TX,McLennan County,247763,186424,168230,0.42416748916448527,0.4700410152767045,25000,36980.02660954057,26700,39413.01911174018,0.5130301927071399,0.5117228964776823,0.5650561221812781,0.4349438778187219,0.14532436239470783,0.25800866150313,0.014735856443456045,0.0017718545545541504,0.014812542631466362,0.04382010227515812,0.19537622647449376,0.1766244354483922,4.15,4,0.001974738619064538,1.0572666635508403,0.2476147236150708,0.0885206278835304,0.7845321379247889,4.92819201259099,5.956013433662943,5.272346797851113,5.728124555058999,3.5463134381124153,4.643289162802756
